767,1377986401,11.721,0,10,10,21
768,1377986401,6.882,1,10,10,21
769,1377986401,0,1,11,10,21
770,1377986401,3.216,0,11,10,21
771,1377986401,0,1,12,10,21
772,1377986401,3.216,0,12,10,21
773,1377986401,0,1,3,10,21
774,1377986401,3.216,0,3,10,21
775,1377986401,68.451,0,4,10,21
776,1377986401,31.036,1,4,10,21
777,1377986401,0,1,5,10,21
778,1377986401,3.701,0,5,10,21
779,1377986401,0.161,0,7,10,21
780,1377986401,0,1,7,10,21
781,1377986401,11.721,0,8,10,21
782,1377986401,29.767,1,8,10,21
783,1377986401,11.721,0,9,10,21
784,1377986401,17.63,1,9,10,21
785,1377986401,0,1,3,11,21
786,1377986401,3.216,0,3,11,21
787,1377986401,0,1,5,11,21
788,1377986401,3.701,0,5,11,21
789,1377986401,0,1,6,11,21
790,1377986401,0.355,0,6,11,21
791,1377986401,0,1,7,11,21
792,1377986401,0.788,0,7,11,21
793,1377986401,0,1,2,12,21
794,1377986401,0.355,0,2,12,21
795,1377986401,0,1,4,12,21
796,1377986401,0.355,0,4,12,21
797,1377986401,11.721,0,6,12,21
798,1377986401,8.308,1,6,12,21
799,1377986401,0,1,7,12,21
800,1377986401,0.355,0,7,12,21
801,1377986401,11.721,0,10,13,21
802,1377986401,17.613,1,10,13,21
803,1377986401,0,1,12,13,21
804,1377986401,3.701,0,12,13,21
805,1377986401,0,1,4,13,21
806,1377986401,0.355,0,4,13,21
807,1377986401,0,1,5,13,21
808,1377986401,3.701,0,5,13,21
809,1377986401,0.161,0,8,13,21
810,1377986401,0,1,8,13,21
811,1377986401,0,1,9,13,21
812,1377986401,3.216,0,9,13,21
813,1377986401,0,1,4,2,21
814,1377986401,3.216,0,4,2,21
815,1377986401,11.721,0,11,3,21
816,1377986401,17.384,1,11,3,21
817,1377986401,0.161,0,2,3,21
818,1377986401,0,1,2,3,21
819,1377986401,11.721,0,3,3,21
820,1377986401,20.616,1,3,3,21
821,1377986401,0,1,4,3,21
822,1377986401,3.216,0,4,3,21
823,1377986401,68.451,0,7,3,21
824,1377986401,26.793,1,7,3,21
825,1377986401,0,1,9,3,21
826,1377986401,3.216,0,9,3,21
827,1377986401,68.451,0,1,4,21
828,1377986401,49.795,1,1,4,21
829,1377986401,0.161,0,10,4,21
830,1377986401,0,1,10,4,21
831,1377986401,0.161,0,11,4,21
832,1377986401,0,1,11,4,21
833,1377986401,0.161,0,2,4,21
834,1377986401,0,1,2,4,21
835,1377986401,0,1,4,4,21
836,1377986401,0.788,0,4,4,21
837,1377986401,0,1,8,4,21
838,1377986401,0.355,0,8,4,21
839,1377986401,68.451,0,9,4,21
840,1377986401,33.184,1,9,4,21
841,1377986401,0,1,0,5,21
842,1377986401,3.216,0,0,5,21
843,1377986401,0,1,2,5,21
844,1377986401,0.788,0,2,5,21
845,1377986401,0.161,0,3,5,21
846,1377986401,0,1,3,5,21
847,1377986401,68.451,0,12,6,21
848,1377986401,64.338,1,12,6,21
849,1377986401,68.451,0,13,6,21
850,1377986401,63.038,1,13,6,21
851,1377986401,0.161,0,2,6,21
852,1377986401,0,1,2,6,21
853,1377986401,11.721,0,3,6,21
854,1377986401,18.023,1,3,6,21
855,1377986401,0,1,4,6,21
856,1377986401,0.788,0,4,6,21
857,1377986401,68.451,0,5,6,21
858,1377986401,31.731,1,5,6,21
859,1377986401,0,1,7,6,21
860,1377986401,3.216,0,7,6,21
861,1377986401,11.721,0,8,6,21
862,1377986401,34.752,1,8,6,21
863,1377986401,11.721,0,9,6,21
864,1377986401,9.764,1,9,6,21
865,1377986401,0.161,0,4,7,21
866,1377986401,0,1,4,7,21
867,1377986401,68.451,0,0,8,21
868,1377986401,52.832,1,0,8,21
869,1377986401,0,1,10,8,21
870,1377986401,0.788,0,10,8,21
871,1377986401,0,1,11,8,21
872,1377986401,0.788,0,11,8,21
873,1377986401,0.161,0,5,8,21
874,1377986401,0,1,5,8,21
875,1377986401,0,1,6,8,21
876,1377986401,0.788,0,6,8,21
877,1377986401,0,1,9,8,21
878,1377986401,0.788,0,9,8,21
879,1377986401,11.721,0,0,9,21
880,1377986401,14.121,1,0,9,21
881,1377986401,0,1,1,9,21
882,1377986401,3.216,0,1,9,21
883,1377986401,0,1,10,9,21
884,1377986401,3.216,0,10,9,21
885,1377986401,0,1,12,9,21
886,1377986401,3.216,0,12,9,21
887,1377986401,0,1,2,9,21
888,1377986401,3.701,0,2,9,21
889,1377986401,0,1,3,9,21
890,1377986401,3.216,0,3,9,21
891,1377986401,68.451,0,4,9,21
892,1377986401,47.953,1,4,9,21
893,1377986401,0,1,5,9,21
894,1377986401,0.355,0,5,9,21
895,1377986401,0,1,7,9,21
896,1377986401,0.788,0,7,9,21
897,1377986401,11.721,0,8,9,21
898,1377986401,6.203,1,8,9,21
899,1377986401,0,1,0,0,22
900,1377986401,0.788,0,0,0,22
901,1377986401,68.451,0,2,0,22
902,1377986401,36.26,1,2,0,22
903,1377986401,0,1,3,0,22
904,1377986401,3.701,0,3,0,22
905,1377986401,11.721,0,5,0,22
906,1377986401,13.446,1,5,0,22
907,1377986401,0,1,6,0,22
908,1377986401,0.788,0,6,0,22
909,1377986401,0,1,0,1,22
910,1377986401,3.701,0,0,1,22
911,1377986401,0,1,1,1,22
912,1377986401,0.355,0,1,1,22
913,1377986401,0,1,2,1,22
914,1377986401,3.701,0,2,1,22
915,1377986401,0,1,1,2,22
916,1377986401,0.355,0,1,2,22
917,1377986401,0,1,11,2,22
918,1377986401,0.788,0,11,2,22
919,1377986401,0,1,12,2,22
920,1377986401,0.355,0,12,2,22
921,1377986401,68.451,0,13,2,22
922,1377986401,50.191,1,13,2,22
923,1377986401,11.721,0,4,2,22
924,1377986401,9.416,1,4,2,22
925,1377986401,0,1,5,2,22
926,1377986401,0.788,0,5,2,22
927,1377986401,11.721,0,6,2,22
928,1377986401,21.027,1,6,2,22
929,1377986401,0,1,8,2,22
930,1377986401,0.788,0,8,2,22
931,1377986401,0,1,9,2,22
932,1377986401,3.701,0,9,2,22
933,1377986401,68.451,0,0,3,22
934,1377986401,17.573,1,0,3,22
935,1377986401,0.161,0,2,3,22
936,1377986401,0,1,2,3,22
937,1377986401,68.451,0,3,3,22
938,1377986401,22.265,1,3,3,22
939,1377986401,0,1,6,3,22
940,1377986401,3.701,0,6,3,22
941,1377986401,0,1,0,0,23
942,1377986401,0.355,0,0,0,23
943,1377986401,0,1,1,0,23
944,1377986401,0.788,0,1,0,23
945,1377986401,0,1,2,0,23
946,1377986401,3.701,0,2,0,23
947,1377986401,0,1,3,0,23
948,1377986401,0.355,0,3,0,23
949,1377986401,0,1,0,1,23
950,1377986401,0.788,0,0,1,23
951,1377986401,11.721,0,1,1,23
952,1377986401,12.481,1,1,1,23
953,1377986401,0,1,3,1,23
954,1377986401,3.216,0,3,1,23
955,1377986401,0.161,0,4,1,23
956,1377986401,0,1,4,1,23
957,1377986401,0,1,0,3,23
958,1377986401,3.216,0,0,3,23
959,1377986401,0,1,1,3,23
960,1377986401,0.788,0,1,3,23
961,1377986401,0,1,5,3,23
962,1377986401,3.216,0,5,3,23
963,1377986401,0,1,6,3,23
964,1377986401,0.788,0,6,3,23
965,1377986401,68.451,0,11,0,24
966,1377986401,62.02,1,11,0,24
967,1377986401,0,1,3,0,24
968,1377986401,3.216,0,3,0,24
969,1377986401,11.721,0,4,0,24
970,1377986401,6.607,1,4,0,24
971,1377986401,0,1,5,0,24
972,1377986401,3.216,0,5,0,24
973,1377986401,0,1,7,0,24
974,1377986401,0.355,0,7,0,24
975,1377986401,68.451,0,8,0,24
976,1377986401,25.668,1,8,0,24
977,1377986401,11.721,0,9,0,24
978,1377986401,12.22,1,9,0,24
979,1377986401,0,1,1,1,24
980,1377986401,3.216,0,1,1,24
981,1377986401,0,1,0,2,24
982,1377986401,0.788,0,0,2,24
983,1377986401,0,1,1,3,24
984,1377986401,3.216,0,1,3,24
985,1377986401,11.721,0,3,3,24
986,1377986401,13.342,1,3,3,24
987,1377986401,68.451,0,5,3,24
988,1377986401,42.869,1,5,3,24
989,1377986401,0,1,7,3,24
990,1377986401,3.216,0,7,3,24
991,1377986401,0,1,0,4,24
992,1377986401,3.701,0,0,4,24
993,1377986401,68.451,0,1,4,24
994,1377986401,28.79,1,1,4,24
995,1377986401,0,1,3,4,24
996,1377986401,0.788,0,3,4,24
997,1377986401,0.161,0,2,5,24
998,1377986401,0,1,2,5,24
999,1377986401,0.161,0,0,6,24
1000,1377986401,0,1,0,6,24
